community	medium	receiver	donor	compound	scs	mus	mps	smetana
all	minimal	lane121s003978_shovill	lane122s000536_megahit	M_s_e	0.19753086419753085	0.45	1	0.08888888888888889
all	minimal	lane121s003978_shovill	lane122s000601_bin.10.s	M_acald_e	0.19753086419753085	0.18	1	0.035555555555555556
all	minimal	lane121s003978_shovill	lane122s000601_bin.10.s	M_ala__D_e	0.19753086419753085	0.03	1	0.005925925925925926
all	minimal	lane121s003978_shovill	lane122s000601_bin.10.s	M_fe3_e	0.19753086419753085	0.02	1	0.003950617283950617
all	minimal	lane121s003978_shovill	lane122s000601_bin.10.s	M_glyc3p_e	0.19753086419753085	0.13	1	0.02567901234567901
all	minimal	lane121s003978_shovill	lane122s000601_bin.10.s	M_glyc_e	0.19753086419753085	0.73	1	0.1441975308641975
all	minimal	lane121s003978_shovill	lane122s000601_bin.10.s	M_h2s_e	0.19753086419753085	0.35	1	0.0691358024691358
all	minimal	lane121s003978_shovill	lane122s000601_bin.10.s	M_h_e	0.19753086419753085	0.01	1	0.0019753086419753087
all	minimal	lane121s003978_shovill	lane122s000601_bin.10.s	M_nh4_e	0.19753086419753085	0.96	1	0.18962962962962962
all	minimal	lane121s003978_shovill	lane122s000601_bin.10.s	M_oxa_e	0.19753086419753085	0.01	1	0.0019753086419753087
all	minimal	lane121s003978_shovill	lane122s000601_bin.10.s	M_pi_e	0.19753086419753085	0.83	1	0.1639506172839506
all	minimal	lane121s003978_shovill	lane122s000601_bin.10.s	M_s_e	0.19753086419753085	0.45	1	0.08888888888888889
all	minimal	lane121s003978_shovill	lane122s000601_bin.1.o	M_acald_e	0.07407407407407407	0.18	1	0.013333333333333332
all	minimal	lane121s003978_shovill	lane122s000601_bin.1.o	M_fe3_e	0.07407407407407407	0.02	1	0.0014814814814814814
all	minimal	lane121s003978_shovill	lane122s000601_bin.1.o	M_glyc_e	0.07407407407407407	0.73	1	0.05407407407407407
all	minimal	lane121s003978_shovill	lane122s000601_bin.1.o	M_h2s_e	0.07407407407407407	0.35	1	0.02592592592592592
all	minimal	lane121s003978_shovill	lane122s000601_bin.1.o	M_h_e	0.07407407407407407	0.01	1	0.0007407407407407407
all	minimal	lane121s003978_shovill	lane122s000601_bin.1.o	M_nh4_e	0.07407407407407407	0.96	1	0.07111111111111111
all	minimal	lane121s003978_shovill	lane122s000601_bin.1.o	M_s_e	0.07407407407407407	0.45	1	0.03333333333333333
all	minimal	lane121s003978_shovill	lane122s000601_bin.2.o	M_acald_e	0.09876543209876543	0.18	1	0.017777777777777778
all	minimal	lane121s003978_shovill	lane122s000601_bin.2.o	M_fe3_e	0.09876543209876543	0.02	1	0.0019753086419753087
all	minimal	lane121s003978_shovill	lane122s000601_bin.2.o	M_glyc_e	0.09876543209876543	0.73	1	0.07209876543209875
all	minimal	lane121s003978_shovill	lane122s000601_bin.2.o	M_h2s_e	0.09876543209876543	0.35	1	0.0345679012345679
all	minimal	lane121s003978_shovill	lane122s000601_bin.2.o	M_h_e	0.09876543209876543	0.01	1	0.0009876543209876543
all	minimal	lane121s003978_shovill	lane122s000601_bin.2.o	M_nh4_e	0.09876543209876543	0.96	1	0.09481481481481481
all	minimal	lane121s003978_shovill	lane122s000601_bin.3.s	M_acald_e	0.14814814814814814	0.18	1	0.026666666666666665
all	minimal	lane121s003978_shovill	lane122s000601_bin.3.s	M_ala__D_e	0.14814814814814814	0.03	1	0.0044444444444444444
all	minimal	lane121s003978_shovill	lane122s000601_bin.3.s	M_fe3_e	0.14814814814814814	0.02	1	0.002962962962962963
all	minimal	lane121s003978_shovill	lane122s000601_bin.3.s	M_g3pg_e	0.14814814814814814	0.04	1	0.005925925925925926
all	minimal	lane121s003978_shovill	lane122s000601_bin.3.s	M_glyc3p_e	0.14814814814814814	0.13	1	0.019259259259259257
all	minimal	lane121s003978_shovill	lane122s000601_bin.3.s	M_glyc_e	0.14814814814814814	0.73	1	0.10814814814814815
all	minimal	lane121s003978_shovill	lane122s000601_bin.3.s	M_h2s_e	0.14814814814814814	0.35	1	0.05185185185185184
all	minimal	lane121s003978_shovill	lane122s000601_bin.3.s	M_h_e	0.14814814814814814	0.01	1	0.0014814814814814814
all	minimal	lane121s003978_shovill	lane122s000601_bin.3.s	M_leu__L_e	0.14814814814814814	0.01	1	0.0014814814814814814
all	minimal	lane121s003978_shovill	lane122s000601_bin.3.s	M_nh4_e	0.14814814814814814	0.96	1	0.14222222222222222
all	minimal	lane121s003978_shovill	lane122s000601_bin.3.s	M_no2_e	0.14814814814814814	0.01	1	0.0014814814814814814
all	minimal	lane121s003978_shovill	lane122s000601_bin.3.s	M_oxa_e	0.14814814814814814	0.01	1	0.0014814814814814814
all	minimal	lane121s003978_shovill	lane122s000601_bin.3.s	M_pi_e	0.14814814814814814	0.83	1	0.12296296296296295
all	minimal	lane121s003978_shovill	lane122s000601_bin.3.s	M_s_e	0.14814814814814814	0.45	1	0.06666666666666667
all	minimal	lane121s003978_shovill	lane122s000601_bin.4.o	M_acald_e	0.1111111111111111	0.18	1	0.019999999999999997
all	minimal	lane121s003978_shovill	lane122s000601_bin.4.o	M_ala__D_e	0.1111111111111111	0.03	1	0.003333333333333333
all	minimal	lane121s003978_shovill	lane122s000601_bin.4.o	M_fe3_e	0.1111111111111111	0.02	1	0.0022222222222222222
all	minimal	lane121s003978_shovill	lane122s000601_bin.4.o	M_glyc_e	0.1111111111111111	0.73	1	0.0811111111111111
all	minimal	lane121s003978_shovill	lane122s000601_bin.4.o	M_h2s_e	0.1111111111111111	0.35	1	0.03888888888888888
all	minimal	lane121s003978_shovill	lane122s000601_bin.4.o	M_h_e	0.1111111111111111	0.01	1	0.0011111111111111111
all	minimal	lane121s003978_shovill	lane122s000601_bin.4.o	M_leu__L_e	0.1111111111111111	0.01	1	0.0011111111111111111
all	minimal	lane121s003978_shovill	lane122s000601_bin.4.o	M_nh4_e	0.1111111111111111	0.96	1	0.10666666666666666
all	minimal	lane121s003978_shovill	lane122s000601_bin.4.o	M_pi_e	0.1111111111111111	0.83	1	0.09222222222222222
all	minimal	lane121s003978_shovill	lane122s000601_bin.4.o	M_s_e	0.1111111111111111	0.45	1	0.049999999999999996
all	minimal	lane121s003978_shovill	lane122s000601_bin.5.o	M_acald_e	0.1111111111111111	0.18	1	0.019999999999999997
all	minimal	lane121s003978_shovill	lane122s000601_bin.5.o	M_fe3_e	0.1111111111111111	0.02	1	0.0022222222222222222
all	minimal	lane121s003978_shovill	lane122s000601_bin.5.o	M_g3pg_e	0.1111111111111111	0.04	1	0.0044444444444444444
all	minimal	lane121s003978_shovill	lane122s000601_bin.5.o	M_glyc_e	0.1111111111111111	0.73	1	0.0811111111111111
all	minimal	lane121s003978_shovill	lane122s000601_bin.5.o	M_h2s_e	0.1111111111111111	0.35	1	0.03888888888888888
all	minimal	lane121s003978_shovill	lane122s000601_bin.5.o	M_h_e	0.1111111111111111	0.01	1	0.0011111111111111111
all	minimal	lane121s003978_shovill	lane122s000601_bin.5.o	M_nh4_e	0.1111111111111111	0.96	1	0.10666666666666666
all	minimal	lane121s003978_shovill	lane122s000601_bin.5.o	M_oxa_e	0.1111111111111111	0.01	1	0.0011111111111111111
all	minimal	lane121s003978_shovill	lane122s000601_bin.5.o	M_pi_e	0.1111111111111111	0.83	1	0.09222222222222222
all	minimal	lane121s003978_shovill	lane122s000601_bin.6.o	M_acald_e	1.0	0.18	1	0.18
all	minimal	lane121s003978_shovill	lane122s000601_bin.6.o	M_fe3_e	1.0	0.02	1	0.02
all	minimal	lane121s003978_shovill	lane122s000601_bin.6.o	M_glc__D_e	1.0	0.25	1	0.25
all	minimal	lane121s003978_shovill	lane122s000601_bin.6.o	M_glyc_e	1.0	0.73	1	0.73
all	minimal	lane121s003978_shovill	lane122s000601_bin.6.o	M_h2s_e	1.0	0.35	1	0.35
all	minimal	lane121s003978_shovill	lane122s000601_bin.6.o	M_h_e	1.0	0.01	1	0.01
all	minimal	lane121s003978_shovill	lane122s000601_bin.6.o	M_inost_e	1.0	0.02	1	0.02
all	minimal	lane121s003978_shovill	lane122s000601_bin.6.o	M_nh4_e	1.0	0.96	1	0.96
all	minimal	lane121s003978_shovill	lane122s000601_bin.6.o	M_pi_e	1.0	0.83	1	0.83
all	minimal	lane121s003978_shovill	lane122s000601_bin.6.o	M_s_e	1.0	0.45	1	0.45
all	minimal	lane121s003978_shovill	lane122s000601_bin.7.o	M_acald_e	0.1111111111111111	0.18	1	0.019999999999999997
all	minimal	lane121s003978_shovill	lane122s000601_bin.7.o	M_fe3_e	0.1111111111111111	0.02	1	0.0022222222222222222
all	minimal	lane121s003978_shovill	lane122s000601_bin.7.o	M_glyc_e	0.1111111111111111	0.73	1	0.0811111111111111
all	minimal	lane121s003978_shovill	lane122s000601_bin.7.o	M_h2s_e	0.1111111111111111	0.35	1	0.03888888888888888
all	minimal	lane121s003978_shovill	lane122s000601_bin.7.o	M_h_e	0.1111111111111111	0.01	1	0.0011111111111111111
all	minimal	lane121s003978_shovill	lane122s000601_bin.7.o	M_nh4_e	0.1111111111111111	0.96	1	0.10666666666666666
all	minimal	lane121s003978_shovill	lane122s000601_bin.8.s	M_acald_e	0.09876543209876543	0.18	1	0.017777777777777778
all	minimal	lane121s003978_shovill	lane122s000601_bin.8.s	M_fe3_e	0.09876543209876543	0.02	1	0.0019753086419753087
all	minimal	lane121s003978_shovill	lane122s000601_bin.8.s	M_glyc_e	0.09876543209876543	0.73	1	0.07209876543209875
all	minimal	lane121s003978_shovill	lane122s000601_bin.8.s	M_h_e	0.09876543209876543	0.01	1	0.0009876543209876543
all	minimal	lane121s003978_shovill	lane122s000601_bin.8.s	M_nh4_e	0.09876543209876543	0.96	1	0.09481481481481481
all	minimal	lane121s003978_shovill	lane122s000601_bin.8.s	M_oxa_e	0.09876543209876543	0.01	1	0.0009876543209876543
all	minimal	lane121s003978_shovill	lane122s000601_bin.8.s	M_ptrc_e	0.09876543209876543	0.01	1	0.0009876543209876543
all	minimal	lane121s003978_shovill	lane122s000601_bin.9.p	M_acald_e	0.04938271604938271	0.18	1	0.008888888888888889
all	minimal	lane121s003978_shovill	lane122s000601_bin.9.p	M_fe3_e	0.04938271604938271	0.02	1	0.0009876543209876543
all	minimal	lane121s003978_shovill	lane122s000601_bin.9.p	M_h2s_e	0.04938271604938271	0.35	1	0.01728395061728395
all	minimal	lane121s003978_shovill	lane122s000601_bin.9.p	M_h_e	0.04938271604938271	0.01	1	0.0004938271604938272
all	minimal	lane121s003978_shovill	lane122s000601_bin.9.p	M_inost_e	0.04938271604938271	0.02	1	0.0009876543209876543
all	minimal	lane121s003978_shovill	lane122s000601_bin.9.p	M_nh4_e	0.04938271604938271	0.96	1	0.047407407407407405
all	minimal	lane121s003979_bin.1.s	lane121s003976_shovill	M_acald_e	0.1111111111111111	0.06	1	0.006666666666666666
all	minimal	lane121s003979_bin.1.s	lane121s003976_shovill	M_actn__R_e	0.1111111111111111	0.02	1	0.0022222222222222222
all	minimal	lane121s003979_bin.1.s	lane121s003976_shovill	M_etoh_e	0.1111111111111111	0.01	1	0.0011111111111111111
all	minimal	lane121s003979_bin.1.s	lane121s003976_shovill	M_glc__D_e	0.1111111111111111	0.14	1	0.015555555555555557
all	minimal	lane121s003979_bin.1.s	lane121s003976_shovill	M_glyc_e	0.1111111111111111	0.48	1	0.05333333333333333
all	minimal	lane121s003979_bin.1.s	lane121s003976_shovill	M_glyclt_e	0.1111111111111111	0.01	1	0.0011111111111111111
all	minimal	lane121s003979_bin.1.s	lane121s003976_shovill	M_h2s_e	0.1111111111111111	0.29	1	0.03222222222222222
all	minimal	lane121s003979_bin.1.s	lane121s003976_shovill	M_h_e	0.1111111111111111	0.38	1	0.042222222222222223
all	minimal	lane121s003979_bin.1.s	lane121s003976_shovill	M_lys__L_e	0.1111111111111111	0.01	1	0.0011111111111111111
all	minimal	lane121s003979_bin.1.s	lane121s003976_shovill	M_nh4_e	0.1111111111111111	0.43	1	0.04777777777777777
all	minimal	lane121s003979_bin.1.s	lane121s003976_shovill	M_no2_e	0.1111111111111111	0.12	1	0.013333333333333332
all	minimal	lane121s003979_bin.1.s	lane121s003976_shovill	M_s_e	0.1111111111111111	0.27	1	0.03
all	minimal	lane121s003979_bin.1.s	lane121s003978_shovill	M_acald_e	0.06060606060606061	0.06	1	0.0036363636363636364
all	minimal	lane121s003979_bin.1.s	lane121s003978_shovill	M_etoh_e	0.06060606060606061	0.01	1	0.0006060606060606061
all	minimal	lane121s003979_bin.1.s	lane121s003978_shovill	M_glc__D_e	0.06060606060606061	0.14	1	0.008484848484848486
all	minimal	lane121s003979_bin.1.s	lane121s003978_shovill	M_glyc_e	0.06060606060606061	0.48	1	0.02909090909090909
all	minimal	lane121s003979_bin.1.s	lane121s003978_shovill	M_h2s_e	0.06060606060606061	0.29	1	0.017575757575757574
all	minimal	lane121s003979_bin.1.s	lane121s003978_shovill	M_h_e	0.06060606060606061	0.38	1	0.023030303030303033
all	minimal	lane121s003979_bin.1.s	lane121s003978_shovill	M_lys__L_e	0.06060606060606061	0.01	1	0.0006060606060606061
all	minimal	lane121s003979_bin.1.s	lane121s003978_shovill	M_nh4_e	0.06060606060606061	0.43	1	0.026060606060606062
all	minimal	lane121s003979_bin.1.s	lane121s003978_shovill	M_ptrc_e	0.06060606060606061	0.03	1	0.0018181818181818182
all	minimal	lane121s003979_bin.1.s	lane121s003978_shovill	M_s_e	0.06060606060606061	0.27	1	0.016363636363636365
all	minimal	lane121s003979_bin.1.s	lane121s003996_shovill	M_acald_e	0.09090909090909091	0.06	1	0.005454545454545454
all	minimal	lane121s003979_bin.1.s	lane121s003996_shovill	M_actn__R_e	0.09090909090909091	0.02	1	0.0018181818181818182
all	minimal	lane121s003979_bin.1.s	lane121s003996_shovill	M_ala__D_e	0.09090909090909091	0.03	1	0.002727272727272727
all	minimal	lane121s003979_bin.1.s	lane121s003996_shovill	M_etoh_e	0.09090909090909091	0.01	1	0.0009090909090909091
all	minimal	lane121s003979_bin.1.s	lane121s003996_shovill	M_for_e	0.09090909090909091	0.03	1	0.002727272727272727
all	minimal	lane121s003979_bin.1.s	lane121s003996_shovill	M_glc__D_e	0.09090909090909091	0.14	1	0.01272727272727273
all	minimal	lane121s003979_bin.1.s	lane121s003996_shovill	M_glyc_e	0.09090909090909091	0.48	1	0.04363636363636363
all	minimal	lane121s003979_bin.1.s	lane121s003996_shovill	M_h2s_e	0.09090909090909091	0.29	1	0.026363636363636363
all	minimal	lane121s003979_bin.1.s	lane121s003996_shovill	M_h_e	0.09090909090909091	0.38	1	0.034545454545454546
all	minimal	lane121s003979_bin.1.s	lane121s003996_shovill	M_lys__L_e	0.09090909090909091	0.01	1	0.0009090909090909091
all	minimal	lane121s003979_bin.1.s	lane121s003996_shovill	M_nh4_e	0.09090909090909091	0.43	1	0.03909090909090909
all	minimal	lane121s003979_bin.1.s	lane121s003996_shovill	M_s_e	0.09090909090909091	0.27	1	0.024545454545454547
all	minimal	lane121s003979_bin.1.s	lane122s000517_bin.1.p	M_acald_e	0.08080808080808081	0.06	1	0.0048484848484848485
all	minimal	lane121s003979_bin.1.s	lane122s000517_bin.1.p	M_actn__R_e	0.08080808080808081	0.02	1	0.0016161616161616164
all	minimal	lane121s003979_bin.1.s	lane122s000517_bin.1.p	M_ala__D_e	0.08080808080808081	0.03	1	0.0024242424242424242
all	minimal	lane121s003979_bin.1.s	lane122s000517_bin.1.p	M_etoh_e	0.08080808080808081	0.01	1	0.0008080808080808082
all	minimal	lane121s003979_bin.1.s	lane122s000517_bin.1.p	M_glc__D_e	0.08080808080808081	0.14	1	0.011313131313131315
all	minimal	lane121s003979_bin.1.s	lane122s000517_bin.1.p	M_glyc_e	0.08080808080808081	0.48	1	0.03878787878787879
all	minimal	lane121s003979_bin.1.s	lane122s000517_bin.1.p	M_h2s_e	0.08080808080808081	0.29	1	0.023434343434343436
all	minimal	lane121s003979_bin.1.s	lane122s000517_bin.1.p	M_h_e	0.08080808080808081	0.38	1	0.03070707070707071
all	minimal	lane121s003979_bin.1.s	lane122s000517_bin.1.p	M_lys__L_e	0.08080808080808081	0.01	1	0.0008080808080808082
all	minimal	lane121s003979_bin.1.s	lane122s000517_bin.1.p	M_nh4_e	0.08080808080808081	0.43	1	0.03474747474747475
all	minimal	lane121s003979_bin.1.s	lane122s000517_bin.1.p	M_s_e	0.08080808080808081	0.27	1	0.02181818181818182
all	minimal	lane121s003979_bin.1.s	lane122s000517_bin.2.s	M_acald_e	0.16161616161616163	0.06	1	0.009696969696969697
all	minimal	lane121s003979_bin.1.s	lane122s000517_bin.2.s	M_ala__D_e	0.16161616161616163	0.03	1	0.0048484848484848485
all	minimal	lane121s003979_bin.1.s	lane122s000517_bin.2.s	M_asp__L_e	0.16161616161616163	0.01	1	0.0016161616161616164
all	minimal	lane121s003979_bin.1.s	lane122s000517_bin.2.s	M_etoh_e	0.16161616161616163	0.01	1	0.0016161616161616164
all	minimal	lane121s003979_bin.1.s	lane122s000517_bin.2.s	M_glyc_e	0.16161616161616163	0.48	1	0.07757575757575758
all	minimal	lane121s003979_bin.1.s	lane122s000517_bin.2.s	M_h2s_e	0.16161616161616163	0.29	1	0.04686868686868687
all	minimal	lane121s003979_bin.1.s	lane122s000517_bin.2.s	M_h_e	0.16161616161616163	0.38	1	0.06141414141414142
all	minimal	lane121s003979_bin.1.s	lane122s000517_bin.2.s	M_hom__L_e	0.16161616161616163	0.36	1	0.05818181818181818
all	minimal	lane121s003979_bin.1.s	lane122s000517_bin.2.s	M_lys__L_e	0.16161616161616163	0.01	1	0.0016161616161616164
all	minimal	lane121s003979_bin.1.s	lane122s000517_bin.2.s	M_nh4_e	0.16161616161616163	0.43	1	0.0694949494949495
all	minimal	lane121s003979_bin.1.s	lane122s000517_bin.2.s	M_pi_e	0.16161616161616163	0.95	1	0.15353535353535355
all	minimal	lane121s003979_bin.1.s	lane122s000531_bin.1.o	M_acald_e	0.16161616161616163	0.06	1	0.009696969696969697
all	minimal	lane121s003979_bin.1.s	lane122s000531_bin.1.o	M_etoh_e	0.16161616161616163	0.01	1	0.0016161616161616164
all	minimal	lane121s003979_bin.1.s	lane122s000531_bin.1.o	M_for_e	0.16161616161616163	0.03	1	0.0048484848484848485
all	minimal	lane121s003979_bin.1.s	lane122s000531_bin.1.o	M_glyc_e	0.16161616161616163	0.48	1	0.07757575757575758
all	minimal	lane121s003979_bin.1.s	lane122s000531_bin.1.o	M_h2s_e	0.16161616161616163	0.29	1	0.04686868686868687
all	minimal	lane121s003979_bin.1.s	lane122s000531_bin.1.o	M_h_e	0.16161616161616163	0.38	1	0.06141414141414142
all	minimal	lane121s003979_bin.1.s	lane122s000531_bin.1.o	M_hom__L_e	0.16161616161616163	0.36	1	0.05818181818181818
all	minimal	lane121s003979_bin.1.s	lane122s000531_bin.1.o	M_lys__L_e	0.16161616161616163	0.01	1	0.0016161616161616164
all	minimal	lane121s003979_bin.1.s	lane122s000531_bin.1.o	M_nh4_e	0.16161616161616163	0.43	1	0.0694949494949495
all	minimal	lane121s003979_bin.1.s	lane122s000536_megahit	M_acald_e	0.16161616161616163	0.06	1	0.009696969696969697
all	minimal	lane121s003979_bin.1.s	lane122s000536_megahit	M_asp__L_e	0.16161616161616163	0.01	1	0.0016161616161616164
all	minimal	lane121s003979_bin.1.s	lane122s000536_megahit	M_etoh_e	0.16161616161616163	0.01	1	0.0016161616161616164
all	minimal	lane121s003979_bin.1.s	lane122s000536_megahit	M_glyc_e	0.16161616161616163	0.48	1	0.07757575757575758
all	minimal	lane121s003979_bin.1.s	lane122s000536_megahit	M_h2s_e	0.16161616161616163	0.29	1	0.04686868686868687
all	minimal	lane121s003979_bin.1.s	lane122s000536_megahit	M_h_e	0.16161616161616163	0.38	1	0.06141414141414142
all	minimal	lane121s003979_bin.1.s	lane122s000536_megahit	M_hom__L_e	0.16161616161616163	0.36	1	0.05818181818181818
all	minimal	lane121s003979_bin.1.s	lane122s000536_megahit	M_lys__L_e	0.16161616161616163	0.01	1	0.0016161616161616164
all	minimal	lane121s003979_bin.1.s	lane122s000536_megahit	M_nh4_e	0.16161616161616163	0.43	1	0.0694949494949495
all	minimal	lane121s003979_bin.1.s	lane122s000536_megahit	M_s_e	0.16161616161616163	0.27	1	0.04363636363636364
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.10.s	M_acald_e	0.16161616161616163	0.06	1	0.009696969696969697
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.10.s	M_ala__D_e	0.16161616161616163	0.03	1	0.0048484848484848485
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.10.s	M_etoh_e	0.16161616161616163	0.01	1	0.0016161616161616164
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.10.s	M_for_e	0.16161616161616163	0.03	1	0.0048484848484848485
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.10.s	M_g3pe_e	0.16161616161616163	0.03	1	0.0048484848484848485
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.10.s	M_glyc3p_e	0.16161616161616163	0.02	1	0.0032323232323232328
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.10.s	M_glyc_e	0.16161616161616163	0.48	1	0.07757575757575758
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.10.s	M_glyclt_e	0.16161616161616163	0.01	1	0.0016161616161616164
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.10.s	M_h2s_e	0.16161616161616163	0.29	1	0.04686868686868687
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.10.s	M_h_e	0.16161616161616163	0.38	1	0.06141414141414142
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.10.s	M_lys__L_e	0.16161616161616163	0.01	1	0.0016161616161616164
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.10.s	M_nh4_e	0.16161616161616163	0.43	1	0.0694949494949495
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.10.s	M_pi_e	0.16161616161616163	0.95	1	0.15353535353535355
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.10.s	M_s_e	0.16161616161616163	0.27	1	0.04363636363636364
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.1.o	M_acald_e	0.16161616161616163	0.06	1	0.009696969696969697
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.1.o	M_etoh_e	0.16161616161616163	0.01	1	0.0016161616161616164
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.1.o	M_glyc_e	0.16161616161616163	0.48	1	0.07757575757575758
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.1.o	M_h2s_e	0.16161616161616163	0.29	1	0.04686868686868687
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.1.o	M_h_e	0.16161616161616163	0.38	1	0.06141414141414142
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.1.o	M_hom__L_e	0.16161616161616163	0.36	1	0.05818181818181818
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.1.o	M_nh4_e	0.16161616161616163	0.43	1	0.0694949494949495
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.1.o	M_s_e	0.16161616161616163	0.27	1	0.04363636363636364
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.2.o	M_acald_e	0.1111111111111111	0.06	1	0.006666666666666666
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.2.o	M_actn__R_e	0.1111111111111111	0.02	1	0.0022222222222222222
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.2.o	M_etoh_e	0.1111111111111111	0.01	1	0.0011111111111111111
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.2.o	M_glyc_e	0.1111111111111111	0.48	1	0.05333333333333333
all	minimal	lane121s003979_bin.1.s	lane122s000601_bin.2.o	M_glyclt_e	0.1111111111111111	0.01	1	0.0011111111111111111
